 latitude  |  longitude  | speed 
 45.610232 | -122.504245 |     0
  45.60685 | -122.504122 |     0
 45.600598 | -122.504042 |     0
 45.597092 | -122.504075 |     0
 45.594373 | -122.505323 |     0
 45.596708 | -122.504297 |     0
 45.604147 |  -122.50374 |     0
 45.615212 | -122.504145 |     0
 45.650063 |  -122.50605 |     0
 45.642868 | -122.557243 |     0
  45.63981 | -122.584743 |     0
  45.64072 |  -122.60008 |     0
 45.636885 |  -122.60026 |     0
 45.636492 | -122.605578 |     0
 45.636478 | -122.605708 |     0
  45.63477 |   -122.6297 |     0
  45.63586 | -122.641657 |     0
 45.632643 | -122.640863 |     0
 45.632643 | -122.640863 |     0
 45.633103 | -122.657937 |     0
 45.633927 |  -122.66066 |     0
 45.628862 | -122.672768 |     0
 45.628565 | -122.670503 |     0
 45.632307 | -122.670478 |     0
 45.633808 | -122.660485 |     0
 45.636383 | -122.603815 |     0
 45.636623 | -122.600577 |     0
  45.63666 | -122.600298 |     0
 45.638352 | -122.600075 |     0
 45.639253 | -122.600037 |     0
 45.639312 | -122.600053 |     0
 45.642642 | -122.558487 |     0
 45.642943 | -122.530807 |     0
 45.650247 | -122.506142 |     0
 45.646103 |  -122.50618 |     0
 45.615698 | -122.504452 |     0
 45.604227 |  -122.50374 |     0
 45.605793 | -122.503748 |     0
 45.605797 | -122.503748 |     0
 45.605797 | -122.503748 |     0
 45.611608 | -122.504005 |     0
 45.611893 | -122.504015 |     0
 45.617483 | -122.504128 |     0
 45.617485 | -122.504128 |     0
 45.620997 | -122.504142 |     0
 45.635438 | -122.506025 |     0
 45.650273 | -122.506057 |     0
 45.650347 | -122.512672 |     0
 45.650227 |  -122.53169 |     0
 45.650227 |  -122.53169 |     0
 45.650227 |  -122.53169 |     0
 45.643097 | -122.530818 |     0
 45.643097 | -122.530818 |     0
 45.642982 | -122.532185 |     0
 45.642903 | -122.548435 |     0
 45.640502 | -122.595195 |     0
 45.640502 | -122.595195 |     0
 45.640503 | -122.595213 |     0
 45.640508 |  -122.59529 |     0
 45.640725 | -122.600182 |     0
 45.639107 |  -122.60033 |     0
 45.634763 | -122.631112 |     0
 45.635868 |  -122.64167 |     0
   45.6331 | -122.657892 |     0
 45.633118 | -122.657952 |     0
 45.634893 | -122.670258 |     0
  45.63489 | -122.670277 |     0
 45.632692 | -122.670542 |     0
 45.632513 | -122.672427 |     0
 45.631972 | -122.672737 |     0
  45.62735 | -122.672698 |     0
  45.62735 | -122.672698 |     0
 45.627182 | -122.671837 |     0
 45.627183 |  -122.67183 |     0
 45.627183 |  -122.67183 |     0
 45.632533 | -122.670478 |     0
 45.633727 | -122.670417 |     0
  45.63469 |  -122.67041 |     0
 45.634698 | -122.670413 |     0
 45.632487 | -122.640912 |     0
 45.636403 | -122.603682 |     0
 45.636652 | -122.600358 |     0
 45.640488 | -122.595862 |     0
 45.640488 | -122.595862 |     0
 45.640287 | -122.593028 |     0
 45.639817 |  -122.58593 |     0
 45.642697 |  -122.55578 |     0
 45.642698 | -122.555663 |     0
 45.642855 | -122.540718 |     0
 45.642882 | -122.533323 |     0
 45.642933 | -122.530833 |     0
 45.649868 | -122.531788 |     0
 45.643102 | -122.506182 |     0
 45.615672 | -122.504453 |     0
 45.607355 | -122.504142 |     0
  45.60504 |   -122.5041 |     0
 45.597548 | -122.504067 |     0
 45.597548 | -122.504067 |     0
 45.596703 | -122.504213 |     0
 45.604158 | -122.503732 |     0
 45.604177 | -122.503732 |     0
  45.60418 | -122.503732 |     0
  45.60418 | -122.503732 |     0
  45.60418 | -122.503732 |     0
 45.604193 | -122.503733 |     0
 45.605653 | -122.503732 |     0
 45.605817 | -122.503787 |     0
 45.611513 | -122.504007 |     0
 45.614423 | -122.504113 |     0
 45.614423 | -122.504113 |     0
 45.614425 | -122.504112 |     0
 45.614702 | -122.504122 |     0
 45.614888 | -122.504127 |     0
 45.615342 | -122.504142 |     0
 45.620975 | -122.504152 |     0
 45.634587 | -122.506027 |     0
 45.634588 | -122.506028 |     0
 45.634607 | -122.506032 |     0
 45.650043 | -122.506042 |     0
 45.650098 |  -122.50604 |     0
 45.650248 | -122.531712 |     0
 45.650248 | -122.531723 |     0
 45.643077 | -122.530812 |     0
  45.64286 | -122.557558 |     0
 45.639733 | -122.583492 |     0
 45.639853 | -122.585182 |     0
 45.636867 |  -122.60025 |     0
 45.635152 | -122.615107 |     0
 45.633868 | -122.660345 |     0
  45.63494 |  -122.67133 |     0
  45.63494 |  -122.67133 |     0
  45.63494 |  -122.67133 |     0
 45.632807 | -122.672703 |     0
  45.63279 | -122.672702 |     0
 45.632785 | -122.672702 |     0
 45.632785 | -122.672702 |     0
 45.632785 | -122.672702 |     0
 45.630615 | -122.672747 |     0
 45.633202 | -122.658497 |     0
 45.632342 | -122.650493 |     0
 45.632342 | -122.650493 |     0
 45.632342 | -122.650493 |     0
 45.632507 | -122.641065 |     0
 45.635003 | -122.615352 |     0
 45.636652 | -122.600432 |     0
 45.640475 | -122.595668 |     0
  45.64271 | -122.556117 |     0
 45.642713 | -122.555743 |     0
 45.642713 | -122.555743 |     0
 45.642713 |  -122.55574 |     0
 45.642943 | -122.530943 |     0
 45.650088 | -122.531792 |     0
 45.650312 |  -122.50643 |     0
 45.642995 | -122.506195 |     0
 45.636305 | -122.506232 |     0
 45.636305 | -122.506232 |     0
 45.636305 | -122.506232 |     0
 45.621413 | -122.504422 |     0
 45.615745 | -122.504467 |     0
 45.610323 | -122.504255 |     0
   45.6033 | -122.504028 |     0
 45.600548 | -122.504035 |     0
 45.597493 | -122.504067 |     0
  45.59438 | -122.505333 |     0
 45.596705 | -122.504403 |     0
 45.596708 | -122.504095 |     0
 45.604187 | -122.503745 |     0
 45.605733 | -122.503755 |     0
 45.606252 | -122.503815 |     0
 45.614827 | -122.504125 |     0
 45.650178 | -122.506032 |     0
 45.644067 | -122.530822 |     0
 45.644067 | -122.530818 |     0
 45.642973 | -122.534808 |     0
 45.640715 | -122.600437 |     0
 45.635185 |  -122.61501 |     0
 45.635858 | -122.641668 |     0
 45.632647 | -122.640872 |     0
 45.632562 | -122.640877 |     0
 45.632528 | -122.640922 |     0
 45.632785 | -122.672708 |     0
 45.632785 | -122.672708 |     0
  45.62891 |  -122.67277 |     0
 45.632515 | -122.670478 |     0
 45.634767 | -122.670413 |     0
 45.633817 | -122.660485 |     0
 45.633205 | -122.658507 |     0
 45.632327 | -122.648113 |     0
 45.632488 | -122.640895 |     0
 45.634788 |  -122.61665 |     0
 45.634788 |  -122.61665 |     0
  45.63479 | -122.616643 |     0
 45.636635 | -122.600492 |     0
 45.636635 | -122.600492 |     0
 45.636635 | -122.600492 |     0
 45.636635 | -122.600492 |     0
 45.636635 | -122.600488 |     0
 45.636635 | -122.600487 |     0
 45.636677 | -122.600218 |     0
 45.640153 | -122.600217 |     0
 45.639797 |  -122.58549 |     0
 45.642933 | -122.530958 |     0
  45.65001 | -122.531823 |     0
 45.650295 | -122.506253 |     0
  45.64325 |  -122.50619 |     0
 45.616635 | -122.504432 |     0
 45.610413 | -122.504243 |     0
 45.604662 | -122.504087 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.594372 | -122.505345 |     0
 45.596707 | -122.504217 |     0
 45.603387 | -122.503695 |     0
  45.60416 | -122.503745 |     0
 45.615342 | -122.504155 |     0
  45.65013 | -122.506043 |     0
 45.643092 | -122.530825 |     0
  45.64298 | -122.532127 |     0
  45.64283 | -122.557643 |     0
 45.641087 | -122.567912 |     0
 45.639852 | -122.585155 |     0
 45.639852 | -122.585155 |     0
 45.639853 |  -122.58516 |     0
 45.640733 | -122.600272 |     0
 45.635195 | -122.615053 |     0
 45.635195 | -122.615053 |     0
 45.635865 | -122.641708 |     0
 45.633127 | -122.657975 |     0
 45.630535 | -122.672752 |     0
 45.628917 | -122.672775 |     0
 45.628847 | -122.672777 |     0
 45.627163 | -122.672063 |     0
  45.62719 | -122.670752 |     0
 45.642685 | -122.556385 |     0
 45.642882 | -122.537333 |     0
 45.650297 | -122.506293 |     0
 45.650297 | -122.506293 |     0
 45.650297 | -122.506285 |     0
 45.615675 | -122.504462 |     0
 45.614832 | -122.504447 |     0
 45.650162 | -122.506052 |     0
  45.64282 | -122.557672 |     0
 45.640713 | -122.600388 |     0
 45.639115 | -122.600377 |     0
 45.634765 | -122.629645 |     0
 45.635857 |  -122.64162 |     0
 45.635857 |  -122.64162 |     0
  45.63307 | -122.657848 |     0
 45.632713 |  -122.67055 |     0
 45.632713 |  -122.67055 |     0
 45.632713 |  -122.67055 |     0
 45.632698 | -122.670552 |     0
 45.632502 | -122.672417 |     0
 45.632502 | -122.672417 |     0
   45.6311 |  -122.67275 |     0
 45.628378 | -122.672825 |     0
  45.62863 | -122.670567 |     0
 45.633167 | -122.658387 |     0
 45.634702 | -122.630052 |     0
 45.636658 | -122.600405 |     0
 45.640667 | -122.599492 |     0
 45.640672 | -122.599188 |     0
 45.639885 | -122.587458 |     0
   45.6398 | -122.585585 |     0
  45.64009 |   -122.5722 |     0
 45.642655 | -122.558265 |     0
 45.642935 | -122.531057 |     0
 45.650278 | -122.506193 |     0
 45.635665 |  -122.50623 |     0
 45.604495 |  -122.50408 |     0
 45.600443 | -122.504035 |     0
 45.600443 | -122.504035 |     0
 45.596707 | -122.504207 |     0
 45.600118 |  -122.50378 |     0
  45.60417 | -122.503738 |     0
 45.611798 |  -122.50403 |     0
 45.621032 | -122.504153 |     0
 45.650243 |  -122.53169 |     0
 45.643113 | -122.530835 |     0
 45.643113 | -122.530835 |     0
 45.642983 | -122.531977 |     0
 45.642827 |  -122.55777 |     0
 45.640505 | -122.595062 |     0
 45.640722 | -122.600383 |     0
 45.636503 | -122.604723 |     0
 45.634772 | -122.630732 |     0
  45.63586 | -122.641647 |     0
  45.63586 | -122.641647 |     0
   45.6331 | -122.657923 |     0
 45.632732 | -122.670563 |     0
 45.632537 | -122.671232 |     0
  45.63216 | -122.672747 |     0
  45.63216 | -122.672747 |     0
 45.634765 | -122.670408 |     0
 45.634875 |  -122.66954 |     0
 45.633868 | -122.660822 |     0
 45.633192 | -122.658505 |     0
 45.633192 | -122.658505 |     0
 45.632505 | -122.640955 |     0
 45.632505 | -122.640953 |     0
 45.632505 | -122.640953 |     0
 45.636385 | -122.604093 |     0
 45.636662 |  -122.60037 |     0
 45.638503 | -122.600087 |     0
 45.640497 | -122.595772 |     0
 45.639805 | -122.585655 |     0
 45.639805 | -122.585653 |     0
 45.639805 | -122.585653 |     0
 45.642737 | -122.555975 |     0
 45.642738 | -122.555758 |     0
  45.64275 |  -122.55016 |     0
 45.642938 | -122.530828 |     0
 45.650298 | -122.506467 |     0
 45.643182 | -122.506188 |     0
  45.64318 | -122.506188 |     0
  45.64318 | -122.506188 |     0
 45.643112 |  -122.50619 |     0
 45.617877 | -122.504405 |     0
 45.615703 | -122.504467 |     0
   45.6075 | -122.504133 |     0
  45.60455 | -122.504093 |     0
 45.597422 | -122.504077 |     0
 45.597415 | -122.504078 |     0
 45.596717 | -122.504102 |     0
 45.600128 | -122.503765 |     0
 45.650132 |  -122.50604 |     0
 45.640697 | -122.600457 |     0
 45.638863 |  -122.60032 |     0
 45.636495 | -122.604745 |     0
 45.635863 | -122.641552 |     0
 45.635865 | -122.641648 |     0
  45.63254 | -122.671387 |     0
 45.632007 | -122.672748 |     0
 45.627355 | -122.672707 |     0
 45.627353 | -122.672707 |     0
 45.633197 | -122.658465 |     0
 45.636428 | -122.603577 |     0
 45.636653 | -122.600392 |     0
  45.64048 |  -122.59577 |     0
 45.640255 | -122.592548 |     0
 45.640115 | -122.572087 |     0
 45.642658 |  -122.55819 |     0
  45.64274 | -122.555618 |     0
 45.642938 | -122.530962 |     0
 45.644595 | -122.530688 |     0
 45.643263 | -122.506187 |     0
 45.600025 | -122.503775 |     0
 45.611322 | -122.504002 |     0
 45.611322 | -122.504002 |     0
 45.611325 | -122.504002 |     0
 45.611998 | -122.504028 |     0
 45.639928 | -122.505988 |     0
 45.650197 | -122.506042 |     0
 45.650363 | -122.507183 |     0
 45.642898 | -122.556802 |     0
 45.642898 | -122.556802 |     0
 45.642898 | -122.556802 |     0
 45.642858 | -122.557138 |     0
 45.642832 | -122.557862 |     0
 45.641282 | -122.566998 |     0
 45.641282 | -122.566998 |     0
 45.640732 |   -122.6002 |     0
 45.639222 |  -122.60037 |     0
 45.638827 | -122.600328 |     0
 45.634843 | -122.618205 |     0
 45.635863 | -122.641672 |     0
 45.633112 | -122.657957 |     0
 45.634897 | -122.670343 |     0
 45.634897 | -122.670343 |     0
 45.634897 | -122.670372 |     0
 45.634895 | -122.670415 |     0
 45.632743 | -122.670558 |     0
 45.632092 | -122.672743 |     0
 45.632092 | -122.672743 |     0
 45.628892 | -122.672762 |     0
 45.627332 | -122.672702 |     0
 45.627202 | -122.671868 |     0
 45.627202 | -122.671868 |     0
 45.627202 | -122.670803 |     0
 45.627202 | -122.670803 |     0
   45.6272 | -122.670795 |     0
 45.627198 | -122.670767 |     0
 45.628605 | -122.670563 |     0
  45.62862 | -122.670563 |     0
 45.634775 | -122.670407 |     0
 45.633787 | -122.660427 |     0
 45.635683 | -122.641767 |     0
 45.635683 | -122.641767 |     0
 45.635742 |  -122.64178 |     0
 45.634782 | -122.632753 |     0
 45.634708 |  -122.62999 |     0
 45.634797 | -122.616982 |     0
 45.636423 |  -122.60331 |     0
 45.636622 | -122.600642 |     0
  45.64047 | -122.595677 |     0
 45.642323 | -122.561657 |     0
 45.642705 | -122.555745 |     0
 45.642942 |  -122.53109 |     0
 45.642942 |  -122.53109 |     0
 45.642942 |  -122.53109 |     0
   45.6503 | -122.506307 |     0
 45.615672 | -122.504463 |     0
 45.604562 | -122.504088 |     0
 45.597512 |  -122.50406 |     0
 45.596708 |   -122.5042 |     0
 45.603768 | -122.503715 |     0
 45.603768 | -122.503713 |     0
 45.605677 | -122.503737 |     0
 45.606492 | -122.503813 |     0
  45.61535 | -122.504147 |     0
 45.635533 | -122.506037 |     0
 45.650155 | -122.506053 |     0
 45.642973 | -122.532232 |     0
  45.64282 | -122.557563 |     0
 45.640265 | -122.571725 |     0
 45.639853 | -122.585242 |     0
 45.640508 | -122.595192 |     0
 45.640723 | -122.600178 |     0
 45.637335 | -122.600267 |     0
 45.635165 | -122.615045 |     0
 45.634802 | -122.626627 |     0
  45.63315 | -122.658063 |     0
 45.634892 | -122.666093 |     0
 45.634892 | -122.666093 |     0
   45.6349 | -122.670295 |     0
 45.632692 | -122.670558 |     0
 45.632542 | -122.671263 |     0
 45.627183 | -122.671912 |     0
 45.627192 | -122.671878 |     0
 45.630882 |   -122.6705 |     0
 45.630882 |   -122.6705 |     0
 45.630882 |   -122.6705 |     0
 45.631433 |  -122.67048 |     0
 45.631623 | -122.670498 |     0
 45.631732 | -122.670498 |     0
  45.63469 | -122.670397 |     0
 45.633737 | -122.660215 |     0
 45.633198 | -122.658495 |     0
 45.636438 | -122.603348 |     0
  45.63661 | -122.600688 |     0
 45.640652 | -122.599248 |     0
 45.640542 |  -122.59663 |     0
 45.640542 |  -122.59663 |     0
 45.640487 | -122.595875 |     0
 45.642648 | -122.558207 |     0
 45.642762 |  -122.55133 |     0
 45.650033 |  -122.53181 |     0
 45.650038 | -122.531808 |     0
 45.650038 | -122.531808 |     0
 45.650297 | -122.506302 |     0
  45.64336 |   -122.5062 |     0
 45.635987 | -122.506233 |     0
  45.62171 | -122.504407 |     0
 45.618412 |   -122.5044 |     0
 45.616133 |  -122.50445 |     0
 45.604518 | -122.504085 |     0
 45.598307 | -122.504008 |     0
 45.598307 | -122.504008 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.594378 | -122.505337 |     0
 45.596707 | -122.504332 |     0
 45.606278 | -122.503818 |     0
 45.609745 |  -122.50395 |     0
 45.614997 | -122.504138 |     0
 45.639967 | -122.505983 |     0
 45.647525 | -122.505953 |     0
  45.65013 | -122.506043 |     0
 45.643095 | -122.530823 |     0
  45.64294 | -122.536993 |     0
 45.642947 |  -122.54023 |     0
 45.642943 | -122.540288 |     0
 45.642825 | -122.557553 |     0
 45.641272 | -122.566972 |     0
 45.641272 | -122.566972 |     0
  45.64026 |  -122.57174 |     0
  45.64049 | -122.594915 |     0
 45.640725 |  -122.60046 |     0
  45.63686 | -122.600258 |     0
  45.63686 | -122.600258 |     0
  45.63686 | -122.600258 |     0
  45.63686 | -122.600258 |     0
  45.63515 | -122.615093 |     0
  45.63586 | -122.641717 |     0
 45.632523 |  -122.64091 |     0
  45.63252 | -122.640927 |     0
  45.63252 | -122.640927 |     0
 45.633102 | -122.657915 |     0
  45.63273 | -122.670547 |     0
 45.632727 | -122.670547 |     0
 45.632727 | -122.670547 |     0
 45.632507 | -122.672405 |     0
  45.63251 | -122.672408 |     0
 45.632513 | -122.672418 |     0
 45.628873 | -122.672665 |     0
 45.633792 | -122.660448 |     0
 45.633162 |  -122.65839 |     0
 45.632508 | -122.640872 |     0
 45.636687 | -122.600237 |     0
 45.639608 | -122.600107 |     0
 45.640488 |  -122.59592 |     0
 45.640488 |  -122.59592 |     0
 45.640487 | -122.595917 |     0
 45.639947 | -122.588202 |     0
 45.639947 | -122.588202 |     0
 45.642652 |  -122.55836 |     0
 45.642712 | -122.555658 |     0
 45.642952 | -122.530952 |     0
 45.650303 | -122.511387 |     0
 45.643697 | -122.506188 |     0
 45.636863 | -122.506225 |     0
 45.636863 | -122.506225 |     0
 45.636863 | -122.506225 |     0
 45.621375 |  -122.50442 |     0
 45.615868 |  -122.50445 |     0
 45.607103 | -122.504122 |     0
 45.597885 | -122.504017 |     0
 45.597875 | -122.504017 |     0
 45.597873 | -122.504017 |     0
 45.597873 | -122.504017 |     0
 45.596705 |  -122.50423 |     0
  45.60005 | -122.503788 |     0
 45.605835 | -122.503782 |     0
  45.60607 |   -122.5038 |     0
  45.60607 |   -122.5038 |     0
     45.61 | -122.503962 |     0
 45.615108 | -122.504135 |     0
 45.643482 | -122.505977 |     0
 45.650183 | -122.506052 |     0
 45.640485 | -122.594897 |     0
 45.640723 | -122.600407 |     0
  45.63586 | -122.641655 |     0
 45.633067 | -122.657807 |     0
 45.634893 | -122.670243 |     0
 45.632823 | -122.670563 |     0
 45.632823 | -122.670563 |     0
 45.632823 | -122.670563 |     0
 45.632823 | -122.670563 |     0
 45.632532 | -122.671348 |     0
  45.62737 | -122.672713 |     0
  45.62737 | -122.672713 |     0
 45.627363 | -122.672713 |     0
 45.627195 | -122.670828 |     0
 45.631395 |  -122.67048 |     0
  45.63319 |  -122.65847 |     0
  45.63249 | -122.640833 |     0
 45.634783 | -122.616633 |     0
 45.639303 | -122.600048 |     0
 45.640483 | -122.600342 |     0
 45.640463 | -122.595743 |     0
 45.639952 | -122.588197 |     0
  45.64262 | -122.558788 |     0
 45.635873 | -122.506223 |     0
 45.607395 | -122.504135 |     0
 45.604867 | -122.504092 |     0
 45.597365 | -122.504068 |     0
 45.597348 | -122.504068 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.594375 | -122.505325 |     0
 45.600055 | -122.503778 |     0
 45.600055 | -122.503778 |     0
 45.650173 |  -122.50603 |     0
 45.643135 | -122.530845 |     0
 45.643135 | -122.530845 |     0
  45.64286 |  -122.55714 |     0
 45.642812 | -122.557827 |     0
 45.640727 | -122.600252 |     0
 45.635855 |  -122.64164 |     0
 45.635855 |  -122.64164 |     0
 45.635855 |  -122.64164 |     0
 45.633107 |  -122.65793 |     0
 45.633972 |  -122.66075 |     0
 45.632542 | -122.671455 |     0
 45.627378 | -122.672702 |     0
 45.627198 | -122.670812 |     0
 45.627198 | -122.670812 |     0
  45.63477 | -122.670392 |     0
 45.636415 | -122.603425 |     0
  45.63981 | -122.585627 |     0
  45.63981 | -122.585627 |     0
  45.63981 | -122.585627 |     0
 45.639808 | -122.585603 |     0
 45.642708 | -122.555882 |     0
 45.642938 | -122.530838 |     0
 45.650303 | -122.506275 |     0
 45.615695 | -122.504457 |     0
  45.61222 | -122.504323 |     0
 45.604548 | -122.504083 |     0
 45.604548 | -122.504083 |     0
 45.604548 | -122.504083 |     0
 45.604548 | -122.504083 |     0
 45.630282 | -122.613952 |     0
 45.626327 | -122.599915 |     0
 45.615882 | -122.508747 |     0
 45.616868 | -122.476245 |     0
 45.614913 | -122.476053 |     0
 45.596753 | -122.503802 |     0
 45.596732 | -122.503948 |     0
 45.604168 | -122.503738 |     0
 45.604168 | -122.503738 |     0
 45.615755 | -122.505682 |     0
 45.616763 | -122.514463 |     0
  45.61805 |  -122.52633 |     0
 45.618892 | -122.533862 |     0
 45.619285 | -122.537762 |     0
 45.622543 | -122.580018 |     0
 45.622547 | -122.580043 |     0
