 latitude  |  longitude  |       speed        
 45.605172 | -122.549567 |             33.555
 45.604395 | -122.549058 |             42.503
 45.603512 | -122.548728 |              44.74
 45.602705 | -122.548288 |             42.503
 45.602205 | -122.547345 | 40.266000000000005
 45.602072 | -122.546067 |              44.74
 45.601925 | -122.544625 |             49.214
 45.601668 | -122.543117 |             53.688
 45.601327 | -122.541597 |             53.688
 45.600985 | -122.540047 | 55.925000000000004
 45.600628 | -122.538508 | 55.925000000000004
  45.60025 |  -122.53694 | 55.925000000000004
 45.599877 |  -122.53537 | 55.925000000000004
 45.599505 |  -122.53381 | 55.925000000000004
 45.599132 | -122.532257 | 55.925000000000004
 45.598762 | -122.530713 | 55.925000000000004
 45.598398 |  -122.52918 | 55.925000000000004
  45.59803 | -122.527638 | 55.925000000000004
 45.597655 |  -122.52607 | 55.925000000000004
  45.59727 | -122.524478 | 58.162000000000006
 45.596857 | -122.522915 | 58.162000000000006
 45.596427 | -122.521358 | 55.925000000000004
 45.596002 | -122.519803 | 55.925000000000004
  45.59558 |  -122.51825 | 55.925000000000004
 45.595158 | -122.516707 | 55.925000000000004
 45.594732 |  -122.51516 | 55.925000000000004
 45.594308 | -122.513612 | 55.925000000000004
  45.59389 |  -122.51209 | 55.925000000000004
 45.593447 | -122.510615 |             53.688
 45.593003 | -122.509215 |             51.451
 45.592603 |  -122.50793 | 46.977000000000004
 45.592183 | -122.506818 |             42.503
  45.59169 | -122.505823 | 40.266000000000005
  45.59132 | -122.505035 |             31.318
 45.591173 |  -122.50456 |             15.659
 45.591128 |   -122.5042 |             11.185
 45.591248 | -122.503828 |             13.422
 45.591613 |  -122.50378 |             17.896
 45.592097 | -122.503827 |             24.607
 45.592632 |  -122.50382 |             24.607
  45.59318 | -122.503832 |             26.844
  45.59367 | -122.503865 |              22.37
 45.594035 | -122.503892 |             15.659
 45.594127 |  -122.50389 |              2.237
 45.594183 | -122.503908 |              2.237
 45.594278 | -122.504165 |              8.948
 45.594183 |   -122.5045 |             11.185
 45.594118 | -122.504822 |             11.185
 45.594205 | -122.505088 |              8.948
 45.594298 | -122.505325 |              8.948
 45.594397 |  -122.50557 |              8.948
  45.59451 |  -122.50584 |              8.948
  45.59464 | -122.506122 |             11.185
 45.594833 | -122.506218 |              8.948
  45.59492 | -122.506025 |              6.711
 45.594843 | -122.505807 |              8.948
 45.594712 | -122.505563 |              8.948
 45.594568 | -122.505308 |             11.185
 45.594517 | -122.505212 |              2.237
 45.594447 | -122.505002 |              6.711
 45.594318 | -122.504685 |             11.185
 45.594218 | -122.504287 |             13.422
  45.59404 | -122.504115 |              8.948
  45.59369 | -122.504107 |             17.896
   45.5932 | -122.504147 |             24.607
 45.592713 | -122.504533 |             26.844
 45.592545 | -122.505403 |             31.318
 45.592737 | -122.506373 |             35.792
 45.592975 | -122.507463 | 40.266000000000005
 45.593242 |  -122.50873 |              44.74
 45.593578 | -122.510108 |             49.214
 45.593952 |  -122.51156 |             53.688
 45.594342 | -122.513057 |             53.688
 45.594723 | -122.514528 |             53.688
  45.59511 | -122.515968 |             51.451
 45.595492 | -122.517378 |             51.451
 45.595882 | -122.518802 |             51.451
 45.596267 |  -122.52023 |             51.451
 45.596672 | -122.521703 |             53.688
 45.597087 | -122.523222 | 55.925000000000004
 45.597488 |  -122.52476 |             71.584
 45.597857 | -122.526307 | 46.977000000000004
  45.59822 | -122.527827 |             53.688
 45.598583 | -122.529337 |              67.11
 45.598945 | -122.530845 |             53.688
 45.599303 |  -122.53235 |             49.214
 45.599662 | -122.533852 |             53.688
 45.600018 | -122.535343 |             53.688
 45.600367 | -122.536807 | 58.162000000000006
 45.600712 | -122.538265 |             53.688
 45.601058 | -122.539707 | 46.977000000000004
  45.60142 | -122.541103 |             51.451
 45.601798 | -122.542507 |             51.451
 45.602183 | -122.543938 |             51.451
 45.602538 | -122.545383 |             51.451
 45.602873 | -122.546797 |             51.451
 45.603515 | -122.549477 | 46.977000000000004
 45.603817 | -122.550737 |              44.74
 45.604125 | -122.551933 |             42.503
   45.6044 | -122.553022 |             38.029
  45.60474 | -122.553905 |             33.555
  45.60536 | -122.554147 |             31.318
 45.605837 | -122.553582 |             31.318
 45.605748 | -122.552685 |             31.318
 45.605137 | -122.552212 |             33.555
 45.604348 | -122.551938 | 40.266000000000005
 45.592977 |  -122.50419 |             26.844
 45.592578 | -122.504817 | 29.081000000000003
 45.592605 | -122.505785 |             33.555
  45.59284 |  -122.50684 |             38.029
 45.593082 | -122.508027 |             42.503
 45.593377 | -122.509275 |              44.74
 45.593697 | -122.510547 |              44.74
 45.594018 |  -122.51182 | 46.977000000000004
 45.594347 |  -122.51309 | 46.977000000000004
 45.594693 | -122.514407 | 46.977000000000004
 45.595057 |  -122.51576 |             49.214
 45.595433 | -122.517158 |             51.451
 45.595825 |  -122.51859 |             53.688
 45.596223 | -122.520058 |             53.688
 45.596633 | -122.521567 | 55.925000000000004
 45.597052 | -122.523103 | 55.925000000000004
 45.597462 | -122.524672 | 58.162000000000006
 45.597845 |  -122.52628 | 58.162000000000006
 45.598228 | -122.527907 | 58.162000000000006
  45.59862 | -122.529548 |             60.399
 45.599015 |  -122.53121 |             60.399
 45.599413 |  -122.53288 |             60.399
 45.599805 | -122.534518 |             60.399
  45.60019 | -122.536143 | 58.162000000000006
 45.594135 | -122.504725 |             11.185
 45.594215 | -122.505063 |             11.185
 45.594337 | -122.505345 |             11.185
 45.594453 | -122.505625 |             11.185
 45.594573 | -122.505912 |             11.185
 45.594705 | -122.506182 |             11.185
   45.5949 |  -122.50615 |              8.948
 45.594878 | -122.505855 |              8.948
 45.594727 | -122.505587 |             11.185
 45.594572 | -122.505322 |             11.185
 45.594503 | -122.505215 |              4.474
 45.594502 | -122.505207 |                  0
 45.594495 | -122.505173 |                  0
 45.594478 | -122.505125 |                  0
 45.594478 | -122.505125 |                  0
 45.594478 | -122.505125 |                  0
 45.592973 | -122.504203 |             24.607
 45.592578 | -122.504825 | 29.081000000000003
 45.592603 | -122.505768 |             33.555
 45.592825 | -122.506757 |             35.792
 45.593068 | -122.507852 | 40.266000000000005
 45.593353 | -122.509133 | 46.977000000000004
   45.5937 | -122.510548 |             51.451
  45.59408 | -122.512042 |             53.688
  45.59447 | -122.513567 | 55.925000000000004
 45.594885 |  -122.51511 | 55.925000000000004
  45.59531 | -122.516673 | 58.162000000000006
 45.595743 | -122.518258 | 58.162000000000006
 45.596178 | -122.519847 | 58.162000000000006
 45.596605 | -122.521408 | 58.162000000000006
 45.597025 | -122.522967 | 58.162000000000006
 45.597445 | -122.524555 | 58.162000000000006
  45.59784 | -122.526197 |             60.399
 45.598237 | -122.527857 |             60.399
 45.598633 | -122.529505 |             60.399
 45.599028 |  -122.53118 |             60.399
 45.599435 | -122.532873 |             60.399
 45.599843 | -122.534577 |             62.636
 45.600242 | -122.536262 |             60.399
  45.60064 | -122.537943 |             60.399
 45.601042 | -122.539625 |             60.399
 45.601468 | -122.541272 |             60.399
 45.601905 | -122.542875 | 58.162000000000006
  45.60232 | -122.544458 | 58.162000000000006
 45.602698 |  -122.54604 | 55.925000000000004
 45.603078 | -122.547625 | 58.162000000000006
  45.60345 | -122.549187 | 55.925000000000004
 45.603805 | -122.550678 |             53.688
 45.604118 |  -122.55193 |              44.74
 45.604418 |  -122.55308 | 40.266000000000005
   45.6048 | -122.553955 |             35.792
 45.605457 | -122.554112 |             33.555
  45.60588 | -122.553438 |             31.318
 45.605683 | -122.552562 |             33.555
 45.605028 | -122.552173 |             35.792
 45.604217 |  -122.55195 | 40.266000000000005
 45.603285 | -122.551762 | 46.977000000000004
 45.602272 | -122.551567 |             49.214
 45.601248 |  -122.55137 |             49.214
 45.600198 |  -122.55118 |             51.451
 45.599183 | -122.550973 |             49.214
  45.59818 | -122.550697 |             49.214
 45.597158 | -122.550392 |             51.451
  45.59614 | -122.550043 |             51.451
 45.595117 |  -122.54964 |             51.451
 45.594095 | -122.549187 |             51.451
  45.59308 | -122.548682 |             51.451
 45.592073 | -122.548127 |             51.451
 45.591075 |  -122.54752 |             53.688
 45.590088 | -122.546908 |             51.451
 45.589105 | -122.546303 |             51.451
 45.588112 | -122.545705 |             51.451
 45.587107 | -122.545153 |             51.451
 45.586072 | -122.544678 |             53.688
 45.585002 | -122.544307 |             53.688
 45.583912 | -122.544037 |             53.688
  45.58282 | -122.543883 |             53.688
 45.581737 |  -122.54384 |             51.451
 45.580672 | -122.543902 |             51.451
 45.579632 |  -122.54406 |             51.451
 45.578613 | -122.544317 |             49.214
  45.57762 | -122.544662 |             49.214
 45.576645 | -122.545098 |             49.214
 45.575667 | -122.545637 |             51.451
  45.57469 | -122.546293 |             53.688
 45.573738 | -122.547052 |             53.688
 45.572828 | -122.547907 | 46.977000000000004
  45.57195 | -122.548878 |             53.688
 45.571115 | -122.549955 | 55.925000000000004
 45.570292 | -122.551058 |             53.688
 45.569475 | -122.552162 |             53.688
 45.568663 |  -122.55325 |             53.688
  45.56786 | -122.554333 |             53.688
 45.567052 | -122.555415 |             53.688
 45.566253 | -122.556515 |             53.688
 45.565463 | -122.557567 |             51.451
 45.564697 | -122.558585 |             51.451
 45.563945 | -122.559575 |             49.214
 45.563197 | -122.560565 |             49.214
 45.562463 | -122.561583 |             49.214
 45.561765 | -122.562632 |             49.214
 45.561115 | -122.563645 | 46.977000000000004
 45.560593 |  -122.56447 |             38.029
 45.560525 |  -122.56526 |             26.844
 45.560897 | -122.565637 |              22.37
 45.561197 | -122.565577 |             13.422
  45.56129 | -122.565455 |              4.474
 45.561253 | -122.565093 |             13.422
 45.561037 | -122.564525 |              22.37
  45.56077 | -122.563788 |             26.844
  45.56048 | -122.563015 | 29.081000000000003
 45.560147 |  -122.56232 | 29.081000000000003
 45.559852 | -122.561822 | 20.133000000000003
 45.559753 |  -122.56167 |              6.711
 45.559558 | -122.561662 |              8.948
 45.559262 |  -122.56191 |             15.659
 45.559013 |  -122.56239 | 20.133000000000003
 45.558777 | -122.563062 |             24.607
 45.558523 | -122.563748 |             26.844
 45.558277 | -122.564407 |             24.607
  45.55808 | -122.564942 | 20.133000000000003
 45.558102 | -122.565265 |              8.948
 45.558313 | -122.565208 |              8.948
 45.558495 | -122.564928 |             13.422
 45.558647 | -122.564695 |              8.948
 45.558723 | -122.564563 |              4.474
   45.5587 | -122.564212 |              4.474
  45.55863 |  -122.56418 |              2.237
 45.558603 | -122.564168 |                  0
 45.558525 | -122.564115 |                  0
 45.558388 | -122.563937 |             11.185
 45.558485 | -122.563462 |             13.422
 45.558718 |  -122.56288 |              22.37
 45.558945 | -122.562312 | 20.133000000000003
  45.55915 | -122.561887 |             15.659
  45.55938 |  -122.56167 |             11.185
 45.559528 | -122.561543 |              6.711
 45.559625 |  -122.56145 |                  0
 45.559907 |  -122.56119 |             17.896
 45.560422 | -122.560948 |             26.844
  45.56112 | -122.560925 |             33.555
  45.56193 |  -122.56081 | 40.266000000000005
 45.562673 | -122.560237 | 40.266000000000005
  45.56334 | -122.559443 |             42.503
 45.564043 | -122.558562 |              44.74
  45.56479 |   -122.5576 |             49.214
  45.56557 | -122.556568 |             51.451
 45.566378 | -122.555497 |             53.688
 45.567192 |  -122.55442 |             53.688
  45.56801 | -122.553347 |             53.688
 45.568833 | -122.552252 |             53.688
  45.56966 | -122.551163 |             53.688
 45.570495 | -122.550085 |             53.688
 45.571338 | -122.549047 |             53.688
 45.572202 |  -122.54808 |             53.688
 45.573117 |  -122.54717 |             53.688
 45.574078 | -122.546357 |             53.688
 45.575078 | -122.545633 |             49.214
 45.576087 |  -122.54498 |             53.688
 45.577125 | -122.544465 |             53.688
 45.578197 | -122.544048 |             53.688
 45.579297 | -122.543738 |             53.688
 45.580415 | -122.543538 |             53.688
 45.581542 | -122.543458 | 55.925000000000004
  45.58266 | -122.543485 |             53.688
 45.583778 | -122.543622 |             53.688
 45.584887 | -122.543868 |             53.688
 45.585947 | -122.544225 |             53.688
 45.586978 | -122.544668 |             51.451
 45.587973 | -122.545198 |             51.451
  45.58894 | -122.545777 |             51.451
 45.589892 | -122.546372 |             51.451
 45.590857 | -122.546963 |             51.451
 45.591838 | -122.547562 |             51.451
 45.592842 | -122.548135 |             53.688
 45.593868 | -122.548663 |             53.688
 45.594903 | -122.549145 |             53.688
  45.59595 | -122.549567 |             53.688
 45.597003 | -122.549938 |             53.688
 45.598065 | -122.550253 |             53.688
 45.599147 | -122.550523 |             53.688
 45.600248 | -122.550737 |             53.688
 45.601342 | -122.550913 |             53.688
 45.602383 | -122.551072 |             51.451
 45.603323 | -122.551178 |              44.74
 45.604212 | -122.551268 |             42.503
 45.604957 | -122.551343 |             35.792
   45.6055 | -122.551038 | 29.081000000000003
 45.605603 | -122.550233 | 29.081000000000003
  45.60515 |  -122.54955 |             33.555
 45.604415 | -122.549062 | 40.266000000000005
 45.603547 | -122.548738 |             42.503
 45.602705 |  -122.54828 |              44.74
 45.602193 | -122.547288 |             42.503
 45.602067 |  -122.54598 |              44.74
 45.601928 | -122.544513 |             51.451
  45.60166 |  -122.54304 |             51.451
 45.601337 | -122.541595 |             51.451
 45.601027 |  -122.54015 |             51.451
 45.600687 | -122.538732 |             51.451
 45.600345 | -122.537312 |             51.451
 45.600003 | -122.535882 |             51.451
  45.59966 | -122.534447 |             51.451
 45.599315 | -122.533002 |             51.451
 45.598957 | -122.531507 |             53.688
 45.598592 |  -122.52997 | 55.925000000000004
 45.598218 | -122.528407 | 55.925000000000004
 45.597845 | -122.526838 | 55.925000000000004
  45.59747 | -122.525277 | 55.925000000000004
 45.597085 | -122.523753 | 55.925000000000004
  45.59668 | -122.522263 |             53.688
 45.596278 |  -122.52079 |             53.688
 45.595883 | -122.519338 |             53.688
 45.595492 |   -122.5179 |             51.451
 45.575642 | -122.545665 |             51.451
 45.574655 |  -122.54633 |             53.688
 45.573693 | -122.547103 |             53.688
 45.572775 | -122.547982 |             53.688
 45.571908 |  -122.54895 |             53.688
 45.571095 |  -122.54999 |             53.688
 45.570297 | -122.551062 |             53.688
 45.569497 | -122.552138 |             53.688
  45.56869 |  -122.55322 |             53.688
 45.567882 | -122.554305 |             53.688
 45.567085 | -122.555378 |             53.688
 45.566308 | -122.556452 |             51.451
 45.565535 | -122.557478 |             51.451
 45.564767 |  -122.55849 |             51.451
 45.564007 | -122.559493 |             49.214
 45.563248 | -122.560497 |             51.451
 45.562503 | -122.561528 |             49.214
  45.56179 | -122.562593 |             49.214
 45.561132 | -122.563622 | 46.977000000000004
 45.560615 | -122.564452 |             35.792
 45.560502 | -122.565218 |             26.844
 45.560883 | -122.565637 |             24.607
 45.561203 | -122.565567 |             13.422
 45.561267 |   -122.5655 |              2.237
 45.561273 | -122.565175 |             11.185
 45.561072 | -122.564625 |              22.37
 45.560812 | -122.563902 |             26.844
 45.560525 |  -122.56314 | 29.081000000000003
 45.560238 | -122.562507 |             24.607
  45.55996 | -122.561997 | 20.133000000000003
 45.559805 | -122.561752 |              8.948
 45.559778 | -122.561708 |                  0
 45.559777 | -122.561708 |                  0
 45.559713 |  -122.56164 |              4.474
  45.55951 | -122.561712 |              8.948
  45.55922 | -122.561988 |             15.659
 45.558998 | -122.562473 | 20.133000000000003
 45.558772 | -122.563098 |             24.607
 45.558528 | -122.563762 |             24.607
 45.558285 | -122.564393 |             24.607
 45.558107 | -122.564862 |             17.896
  45.55805 | -122.565175 |             11.185
 45.558217 | -122.565295 |              8.948
 45.558417 |  -122.56506 |             11.185
 45.558615 | -122.564762 |             13.422
 45.558722 | -122.564585 |              6.711
 45.558768 | -122.564282 |              4.474
 45.558667 | -122.564203 |              4.474
 45.558548 | -122.564123 |              6.711
 45.558402 | -122.563883 |             11.185
 45.558523 | -122.563422 |             15.659
  45.55877 | -122.562805 |             24.607
 45.559005 |  -122.56221 |              22.37
 45.559245 | -122.561805 |             17.896
 45.559413 | -122.561657 |              8.948
 45.559478 | -122.561602 |              2.237
 45.559527 | -122.561547 |                  0
 45.559765 | -122.561313 |             13.422
 45.560223 | -122.560988 |             24.607
 45.560877 |  -122.56091 |             31.318
  45.56166 |  -122.56087 |             38.029
 45.562445 | -122.560453 | 40.266000000000005
 45.563103 | -122.559727 | 40.266000000000005
 45.563765 | -122.558898 |             42.503
 45.564595 | -122.557823 |              44.74
  45.56535 | -122.556863 |             49.214
  45.56612 | -122.555847 |             51.451
   45.5669 | -122.554815 |             51.451
 45.567682 | -122.553782 |             51.451
 45.568478 | -122.552728 |             53.688
 45.569297 | -122.551645 |             53.688
 45.570125 | -122.550558 | 55.925000000000004
 45.570978 | -122.549477 | 55.925000000000004
 45.571863 |  -122.54844 | 55.925000000000004
 45.572782 | -122.547482 | 55.925000000000004
 45.573755 | -122.546602 | 55.925000000000004
 45.574782 | -122.545833 | 55.925000000000004
 45.575845 |  -122.54514 | 55.925000000000004
 45.576922 | -122.544547 | 55.925000000000004
 45.578018 | -122.544105 | 55.925000000000004
 45.579127 | -122.543772 |             53.688
 45.580243 | -122.543562 |             53.688
 45.581363 | -122.543463 |             53.688
 45.582483 | -122.543475 |             53.688
   45.5836 | -122.543597 |              67.11
  45.58472 | -122.543828 | 55.925000000000004
 45.585835 | -122.544183 | 55.925000000000004
 45.586925 | -122.544647 | 55.925000000000004
 45.587982 | -122.545208 |             53.688
 45.589007 | -122.545818 |             53.688
 45.590008 | -122.546437 |             53.688
  45.59099 | -122.547042 |             51.451
 45.591962 | -122.547633 |             51.451
 45.592943 | -122.548188 |             51.451
 45.593942 |   -122.5487 | 46.977000000000004
 45.594952 |  -122.54916 | 58.162000000000006
  45.59597 | -122.549565 | 46.977000000000004
 45.596992 | -122.549925 |             51.451
 45.598018 |  -122.55024 |             51.451
 45.599063 | -122.550508 |             51.451
 45.600142 | -122.550728 |             53.688
 45.601223 | -122.550905 |             53.688
 45.602287 | -122.551068 |             51.451
 45.603282 |  -122.55119 | 46.977000000000004
 45.604135 | -122.551273 | 40.266000000000005
  45.60487 | -122.551352 |             35.792
 45.605457 | -122.551115 | 29.081000000000003
 45.603432 |  -122.55173 |              44.74
 45.602405 | -122.551522 |             51.451
 45.601307 | -122.551302 |             53.688
 45.600183 | -122.551115 |             53.688
 45.599075 | -122.550893 |             53.688
 45.597992 | -122.550622 |             53.688
 45.596928 | -122.550302 |             53.688
 45.595868 | -122.549927 |             53.688
   45.5948 | -122.549492 |             53.688
 45.593732 | -122.548995 |             53.688
 45.592678 | -122.548447 |             53.688
 45.591655 |  -122.54786 |             53.688
 45.590637 | -122.547228 |             53.688
 45.589613 | -122.546598 |             53.688
 45.588587 | -122.545968 |             53.688
 45.587562 | -122.545373 |             53.688
 45.586502 |  -122.54485 |             53.688
 45.585405 | -122.544423 | 55.925000000000004
 45.584293 | -122.544112 | 55.925000000000004
 45.583173 |  -122.54392 |             53.688
 45.582067 | -122.543845 |             53.688
 45.580998 | -122.543875 |             51.451
 45.579977 | -122.543998 |             49.214
  45.57826 | -122.544425 |             42.503
  45.57758 | -122.544677 |             33.555
 45.576952 | -122.544945 |             31.318
  45.57635 | -122.545247 |             31.318
 45.575668 | -122.545633 |             35.792
   45.5749 | -122.546143 |             42.503
 45.574067 | -122.546778 | 46.977000000000004
 45.573208 | -122.547542 |             49.214
  45.57235 | -122.548428 |             51.451
 45.571473 | -122.549477 | 55.925000000000004
 45.570622 | -122.550618 | 55.925000000000004
 45.569782 | -122.551738 | 55.925000000000004
  45.56896 | -122.552845 |             53.688
 45.568138 | -122.553955 | 55.925000000000004
 45.567312 | -122.555067 | 55.925000000000004
  45.56651 | -122.556173 |             53.688
  45.56572 |  -122.55723 |             51.451
  45.56495 |  -122.55825 |             51.451
 45.564195 | -122.559243 |             49.214
 45.563442 | -122.560232 |             49.214
 45.562692 | -122.561248 |             51.451
 45.561972 | -122.562312 |             49.214
  45.56132 |  -122.56333 | 46.977000000000004
 45.560803 |  -122.56413 |             35.792
 45.560485 | -122.564813 |             26.844
 45.560625 |  -122.56547 |             24.607
 45.561057 |  -122.56563 | 20.133000000000003
 45.561287 | -122.565415 |             11.185
 45.561235 | -122.565058 |             13.422
 45.561022 | -122.564465 |              22.37
 45.560745 | -122.563685 | 29.081000000000003
 45.560423 |  -122.56284 |             31.318
 45.560053 | -122.562137 | 29.081000000000003
 45.559802 | -122.561743 |             15.659
 45.559708 |  -122.56164 |              4.474
 45.559453 | -122.561745 |             13.422
 45.559117 |  -122.56216 |              22.37
 45.558875 | -122.562807 |             24.607
 45.558627 | -122.563495 |             24.607
 45.558382 | -122.564163 |             24.607
 45.558152 | -122.564758 |              22.37
  45.55806 | -122.565177 |             13.422
 45.558225 | -122.565305 |              8.948
 45.558433 | -122.565082 |             11.185
 45.558608 |  -122.56478 |             13.422
 45.558725 |  -122.56458 |              6.711
 45.558735 | -122.564565 |                  0
 45.558735 |  -122.56425 |              6.711
 45.558578 | -122.564162 |              8.948
 45.558522 | -122.564128 |              2.237
 45.558425 |  -122.56401 |              6.711
 45.558417 | -122.563655 |             11.185
 45.558608 | -122.563188 |             17.896
 45.558833 | -122.562615 |              22.37
 45.559033 | -122.562103 | 20.133000000000003
 45.559303 | -122.561752 |             15.659
  45.55952 | -122.561563 |             11.185
 45.559575 | -122.561515 |                  0
 45.559722 | -122.561373 |              8.948
 45.560108 | -122.561065 |              22.37
 45.560737 | -122.560927 |             17.896
 45.561538 |   -122.5609 | 40.266000000000005
 45.562383 | -122.560523 |             42.503
 45.563098 | -122.559743 |              44.74
  45.56382 | -122.558852 | 46.977000000000004
 45.564577 | -122.557892 |             49.214
 45.564662 | -122.557793 | 46.977000000000004
 45.565397 | -122.556832 |             49.214
 45.566153 | -122.555837 |             49.214
 45.566928 | -122.554808 |             51.451
  45.56772 |  -122.55376 |             51.451
 45.568535 | -122.552685 |             53.688
 45.569367 | -122.551587 | 55.925000000000004
 45.570217 |  -122.55047 | 55.925000000000004
 45.571092 | -122.549367 | 55.925000000000004
  45.57199 | -122.548332 | 55.925000000000004
 45.572917 |  -122.54738 | 55.925000000000004
 45.573887 | -122.546523 | 55.925000000000004
 45.575862 | -122.545175 |             53.688
 45.576892 | -122.544607 |             53.688
 45.577948 | -122.544158 |             53.688
 45.579012 | -122.543835 |             53.688
  45.58008 | -122.543613 |             53.688
 45.581153 |   -122.5435 |             51.451
 45.582228 | -122.543488 |             51.451
 45.583303 |  -122.54358 |             51.451
 45.584388 |  -122.54377 |             53.688
 45.585457 | -122.544077 |             53.688
 45.586492 | -122.544478 |             51.451
 45.587497 |  -122.54497 |             51.451
 45.588478 | -122.545528 |             51.451
 45.589442 |  -122.54612 |             51.451
 45.590398 | -122.546708 |             51.451
 45.591347 | -122.547295 |             49.214
 45.592288 | -122.547863 |             49.214
 45.593237 | -122.548385 |             49.214
 45.594197 | -122.548858 |             49.214
 45.595163 | -122.549283 |             49.214
  45.59613 | -122.549665 |             49.214
   45.5971 | -122.549998 |             49.214
 45.598078 | -122.550288 |             49.214
 45.599068 | -122.550542 |             49.214
 45.600072 | -122.550743 |             49.214
 45.601068 | -122.550905 |             49.214
  45.60205 | -122.551053 | 46.977000000000004
 45.602998 | -122.551172 | 46.977000000000004
 45.603893 | -122.551255 |             42.503
 45.604665 |  -122.55133 |             35.792
  45.60529 | -122.551272 | 29.081000000000003
  45.60563 | -122.550647 |             26.844
 45.605417 |  -122.54985 | 29.081000000000003
 45.604803 |  -122.54929 |             35.792
 45.603998 |   -122.5489 |             42.503
 45.603132 | -122.548547 |             42.503
 45.602425 | -122.547818 |             42.503
 45.602152 | -122.546668 | 40.266000000000005
 45.601845 | -122.543988 | 46.977000000000004
 45.601528 | -122.542507 |             53.688
 45.601188 | -122.540982 | 55.925000000000004
 45.600847 | -122.539443 | 55.925000000000004
  45.60048 | -122.537882 | 55.925000000000004
 45.600102 | -122.536298 | 55.925000000000004
 45.599725 |  -122.53471 | 58.162000000000006
 45.599347 | -122.533112 | 58.162000000000006
 45.598962 | -122.531503 | 58.162000000000006
 45.598583 | -122.529912 | 58.162000000000006
 45.598207 | -122.528337 | 55.925000000000004
  45.59784 |  -122.52678 | 55.925000000000004
 45.597472 | -122.525243 | 55.925000000000004
  45.59709 | -122.523738 |             53.688
 45.596687 | -122.522267 |             53.688
 45.596288 |  -122.52082 |             53.688
 45.595902 | -122.519392 |             51.451
 45.595513 | -122.517975 |             51.451
 45.595122 | -122.516552 |             51.451
  45.59473 | -122.515127 |             51.451
  45.59434 |   -122.5137 |             51.451
 45.593952 | -122.512285 |             51.451
 45.593547 | -122.510912 |             51.451
 45.593135 | -122.509602 |             49.214
 45.592753 | -122.508395 |              44.74
 45.592402 | -122.507312 | 40.266000000000005
 45.591965 | -122.506372 |             38.029
 45.591545 | -122.505537 |             33.555
 45.591228 | -122.504773 | 29.081000000000003
 45.591147 |  -122.50424 |             15.659
 45.591147 | -122.504092 |              2.237
 45.591147 |  -122.50409 |                  0
 45.591147 |  -122.50409 |                  0
 45.591147 |  -122.50409 |                  0
 45.591147 |  -122.50408 |              2.237
 45.591238 | -122.503855 |              8.948
 45.591548 | -122.503803 |             13.422
 45.591967 | -122.503907 | 20.133000000000003
  45.59244 | -122.503865 |             24.607
 45.592933 |  -122.50387 | 20.133000000000003
  45.59344 | -122.503878 |             24.607
 45.593873 | -122.503927 | 20.133000000000003
  45.59411 | -122.503933 |             11.185
 45.594142 | -122.503927 |                  0
 45.594142 | -122.503925 |                  0
 45.594142 | -122.503923 |                  0
 45.594143 | -122.503922 |                  0
 45.594157 | -122.503918 |                  0
  45.59416 | -122.503917 |                  0
 45.594172 | -122.503915 |                  0
 45.594187 | -122.503912 |                  0
 45.594188 | -122.503912 |                  0
 45.594188 | -122.503912 |                  0
 45.594197 | -122.503912 |                  0
 45.594273 |  -122.50405 |              4.474
 45.594228 | -122.504372 |             11.185
 45.637818 |  -122.60255 |              2.237
 45.636433 | -122.604822 |              8.948
 45.636407 |   -122.6044 |             15.659
 45.636425 | -122.603697 |             24.607
 45.636457 | -122.602928 |             24.607
 45.636478 |  -122.60212 |             26.844
  45.63652 | -122.601345 |             24.607
 45.636562 | -122.600723 | 20.133000000000003
 45.636607 | -122.600332 |             11.185
 45.636523 | -122.600135 |              8.948
 45.636178 | -122.600115 |             17.896
 45.635597 | -122.600103 |             26.844
 45.634875 | -122.600095 |             33.555
 45.634107 | -122.600242 |             38.029
 45.633365 | -122.600595 |             38.029
  45.63264 |  -122.60098 |             38.029
 45.631908 | -122.601292 |             35.792
  45.63116 | -122.601495 |             35.792
   45.6304 |  -122.60161 |             35.792
 45.629628 | -122.601692 |             38.029
 45.628868 | -122.601773 |             35.792
 45.628175 | -122.601827 |             33.555
   45.6276 | -122.601833 |             26.844
 45.627213 | -122.601822 |             17.896
 45.627027 | -122.601825 |              6.711
 45.627008 | -122.601827 |                  0
 45.626777 | -122.601818 |             11.185
 45.626285 | -122.601812 |             24.607
  45.62567 | -122.601808 | 29.081000000000003
  45.62501 | -122.601805 |             31.318
 45.624317 |   -122.6018 |             33.555
 45.623618 | -122.601793 |             33.555
 45.622907 | -122.601935 |             35.792
 45.622237 | -122.602215 |             33.555
 45.621615 |  -122.60227 | 29.081000000000003
 45.621047 |  -122.60222 |             26.844
 45.620648 | -122.602185 |             15.659
 45.620582 |  -122.60219 |              2.237
 45.620412 | -122.602125 |             11.185
 45.620173 |   -122.6015 | 20.133000000000003
 45.619953 | -122.600735 |             26.844
 45.619712 | -122.599937 | 29.081000000000003
 45.619465 | -122.599107 |             31.318
 45.619217 | -122.598265 |             31.318
 45.618965 | -122.597428 |             31.318
 45.618727 | -122.596617 | 29.081000000000003
 45.618488 | -122.595788 |             31.318
 45.618278 | -122.594917 |             31.318
 45.618097 | -122.594018 |             31.318
 45.617925 | -122.593142 |             31.318
 45.617755 |  -122.59229 | 29.081000000000003
